what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.opendecl",1291253759576
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1291253759791
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1291253828935
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291253830659
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291253852466
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291253853765
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291253877281
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1291253989504
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1291253989604
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1291254001505
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1291254005193
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291254008203
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291254114037
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1291254114989
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1291254129439
